,results,m_ppt,m_tmean,med_high,medyr_built,pag,pcountyrd,pdev_low,ppt,pres,pgreen,pservice,psoilA,psoilC,pstaterd,tmean
270,3.004841355759656,1.937367415962117,1.1683501581648803,0.7781512503836436,3.295567099962479,-1.4041092278883516,-2.0,-0.4934949675951279,-0.27002570621302396,-0.42891408403934617,-1.3217497623891077,-0.5962666366968297,-0.9181736289093603,-1.4610918689478665,-2.0,1.231902677718756
271,2.7136669131589257,1.962179870250223,1.3015725165149816,0.7781512503836436,3.295567099962479,-1.4041092278883516,-2.0,-0.4934949675951279,0.403292129371967,-0.42891408403934617,-1.3217497623891077,-0.5962666366968297,-0.9181736289093603,-1.4610918689478665,-2.0,1.2998558375664548
272,3.383745370733579,1.962179870250223,1.3015725165149816,0.7781512503836436,3.295567099962479,-1.4041092278883516,-2.0,-0.4934949675951279,1.0246908545598754,-0.42891408403934617,-1.3217497623891077,-0.5962666366968297,-0.9181736289093603,-1.4610918689478665,-2.0,1.3524333808027877
273,2.688784547370221,1.9451237565704362,1.3429159472530088,0.7781512503836436,3.295567099962479,-1.4041092278883516,-2.0,-0.4934949675951279,-2.0,-0.42891408403934617,-1.3217497623891077,-0.5962666366968297,-0.9181736289093603,-1.4610918689478665,-2.0,1.4264950166579125
274,2.9377234562208603,1.9451237565704362,1.3429159472530088,0.7781512503836436,3.295567099962479,-1.4041092278883516,-2.0,-0.4934949675951279,0.44978683496057986,-0.42891408403934617,-1.3217497623891077,-0.5962666366968297,-0.9181736289093603,-1.4610918689478665,-2.0,1.4115187061079826
275,2.762985986393013,1.930133642729541,1.3266430391733004,0.7781512503836436,3.295567099962479,-1.4041092278883516,-2.0,-0.4934949675951279,-2.0,-0.42891408403934617,-1.3217497623891077,-0.5962666366968297,-0.9181736289093603,-1.4610918689478665,-2.0,1.4363217219260176
276,2.7875383996525995,1.930133642729541,1.3266430391733004,0.7781512503836436,3.295567099962479,-1.4041092278883516,-2.0,-0.4934949675951279,0.33425262805219796,-0.42891408403934617,-1.3217497623891077,-0.5962666366968297,-0.9181736289093603,-1.4610918689478665,-2.0,1.3752428520423026
277,3.049183122604204,1.9321184658343455,1.2305766635957083,0.7781512503836436,3.295567099962479,-1.4041092278883516,-2.0,-0.4934949675951279,-1.2365720064370627,-0.42891408403934617,-1.3217497623891077,-0.5962666366968297,-0.9181736289093603,-1.4610918689478665,-2.0,1.4667935316967715
278,2.7874675591993214,1.9321184658343455,1.2305766635957083,0.7781512503836436,3.295567099962479,-1.4041092278883516,-2.0,-0.4934949675951279,-2.0,-0.42891408403934617,-1.3217497623891077,-0.5962666366968297,-0.9181736289093603,-1.4610918689478665,-2.0,1.407169887707982
279,2.5575192320570945,1.9451237565704362,1.3429159472530088,0.7781512503836436,3.295567099962479,-1.4041092278883516,-2.0,-0.4934949675951279,1.0019931846311774,-0.42891408403934617,-1.3217497623891077,-0.5962666366968297,-0.9181736289093603,-1.4610918689478665,-2.0,1.4092633962447334
280,2.562780428307687,1.930133642729541,1.3266430391733004,0.7781512503836436,3.295567099962479,-1.4041092278883516,-2.0,-0.4934949675951279,-2.0,-0.42891408403934617,-1.3217497623891077,-0.5962666366968297,-0.9181736289093603,-1.4610918689478665,-2.0,1.4227293323335808
281,2.91190831564009,1.930133642729541,1.3266430391733004,0.7781512503836436,3.295567099962479,-1.4041092278883516,-2.0,-0.4934949675951279,-2.0,-0.42891408403934617,-1.3217497623891077,-0.5962666366968297,-0.9181736289093603,-1.4610918689478665,-2.0,1.4335442075708082
282,3.041396633271933,1.962179870250223,1.3015725165149816,0.7781512503836436,3.295567099962479,-1.4041092278883516,-2.0,-0.4934949675951279,1.3503837017538516,-0.42891408403934617,-1.3217497623891077,-0.5962666366968297,-0.9181736289093603,-1.4610918689478665,-2.0,1.3534642008800783
283,2.3138883021138676,1.9030356851696675,0.9464522725297083,0.7781512503836436,3.295567099962479,-1.4041092278883516,-2.0,-0.4934949675951279,-2.0,-0.42891408403934617,-1.3217497623891077,-0.5962666366968297,-0.9181736289093603,-1.4610918689478665,-2.0,1.193124582486009
284,2.2504444001899655,1.937367415962117,1.1683501581648803,0.7781512503836436,3.295567099962479,-1.4041092278883516,-2.0,-0.4934949675951279,-2.0,-0.42891408403934617,-1.3217497623891077,-0.5962666366968297,-0.9181736289093603,-1.4610918689478665,-2.0,1.100969877208066
285,2.2787764579556447,1.937367415962117,1.1683501581648803,0.7781512503836436,3.295567099962479,-1.4041092278883516,-2.0,-0.4934949675951279,-1.744727494896694,-0.42891408403934617,-1.3217497623891077,-0.5962666366968297,-0.9181736289093603,-1.4610918689478665,-2.0,1.0490783935123154
286,2.3218261837685032,1.962179870250223,1.3015725165149816,0.7781512503836436,3.295567099962479,-1.4041092278883516,-2.0,-0.4934949675951279,-2.0,-0.42891408403934617,-1.3217497623891077,-0.5962666366968297,-0.9181736289093603,-1.4610918689478665,-2.0,1.3638751149535882
287,2.613852388523237,1.9451237565704362,1.3429159472530088,0.7781512503836436,3.295567099962479,-1.4041092278883516,-2.0,-0.4934949675951279,-2.0,-0.42891408403934617,-1.3217497623891077,-0.5962666366968297,-0.9181736289093603,-1.4610918689478665,-2.0,1.3894478351797668
288,2.357953894586339,1.9321184658343455,1.2305766635957083,0.7781512503836436,3.295567099962479,-1.4041092278883516,-2.0,-0.4934949675951279,0.8983960352290454,-0.42891408403934617,-1.3217497623891077,-0.5962666366968297,-0.9181736289093603,-1.4610918689478665,-2.0,1.3846024893600448
289,2.3147307338447836,1.9321184658343455,1.2305766635957083,0.7781512503836436,3.295567099962479,-1.4041092278883516,-2.0,-0.4934949675951279,-2.0,-0.42891408403934617,-1.3217497623891077,-0.5962666366968297,-0.9181736289093603,-1.4610918689478665,-2.0,1.330563926623934
290,1.7324741772811936,1.9030356851696675,0.9464522725297083,0.7781512503836436,3.295567099962479,-1.4041092278883516,-2.0,-0.4934949675951279,-2.0,-0.42891408403934617,-1.3217497623891077,-0.5962666366968297,-0.9181736289093603,-1.4610918689478665,-2.0,1.0899192268399234
291,1.462547728802664,1.936755686075671,1.1692396028557657,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8728952016351923,-2.0,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.2264254848435605
292,2.6570654187095046,1.9599061607712607,1.303626704797141,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8728952016351923,0.7304263639819296,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.3973408693949307
293,1.6990568545476676,1.9413063747263843,1.3445552163434846,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8728952016351923,0.5479883048218767,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.4396258669687525
294,1.8692904042093985,1.9270164064647244,1.3281378082401643,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8728952016351923,-2.0,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.4352419573223698
295,1.8692904042093985,1.9276337319991155,1.2322023070170969,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8728952016351923,0.09064448983102247,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.29316810815922
296,1.7924617313469506,1.936755686075671,1.1692396028557657,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8728952016351923,-2.0,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.21939063541406
297,1.8261396179359148,1.936755686075671,1.1692396028557657,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8728952016351923,-2.0,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.280190583091012
298,1.9445320209919812,1.9599061607712607,1.303626704797141,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8728952016351923,-2.0,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.2243455571214514
299,2.3802293369380374,1.9599061607712607,1.303626704797141,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8728952016351923,0.6467728052444024,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.3690046825374032
300,2.4771357309611233,1.9413063747263843,1.3445552163434846,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8728952016351923,-2.0,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.2934397399942927
301,2.2041471252128475,1.9413063747263843,1.3445552163434846,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8728952016351923,0.18775708444654385,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.3749992336184447
302,1.8261396179359148,1.9270164064647244,1.3281378082401643,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8728952016351923,-2.0,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.3818561529839963
303,2.0253468345098273,1.9270164064647244,1.3281378082401643,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8728952016351923,-2.0,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.4108914469138658
304,2.1761202110560856,1.9276337319991155,1.2322023070170969,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8728952016351923,-2.0,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.2553155705041372
305,2.3010517098452263,1.9276337319991155,1.2322023070170969,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8728952016351923,-2.0,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.332303353926893
306,2.322239974931152,1.936755686075671,1.1692396028557657,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8507808873446201,-0.3131657902919308,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.2257361609329698
307,2.653222164656599,1.936755686075671,1.1692396028557657,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8507808873446201,-0.3131657902919308,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.2257361609329698
308,2.740370585685768,1.936755686075671,1.1692396028557657,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8507808873446201,-0.3131657902919308,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.2257361609329698
309,2.904179783393569,1.936755686075671,1.1692396028557657,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8507808873446201,1.393758833808001,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.1558734700896884
310,3.0817108682140257,1.936755686075671,1.1692396028557657,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8507808873446201,1.393758833808001,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.1558734700896884
311,3.061833073926083,1.936755686075671,1.1692396028557657,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8507808873446201,1.393758833808001,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.1558734700896884
312,1.0004340774793186,1.936755686075671,1.1692396028557657,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8507808873446201,-2.0,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.4343093630066028
313,3.0000043429231043,1.936755686075671,1.1692396028557657,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8507808873446201,0.7208225575662113,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.051086660073162
314,3.6434536635179793,1.9599061607712607,1.303626704797141,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8507808873446201,1.2974108263105453,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.4104940768849679
315,3.152291402784132,1.9599061607712607,1.303626704797141,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8507808873446201,1.2110104838765174,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.4422048134607732
316,2.3424424210318366,1.9599061607712607,1.303626704797141,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8507808873446201,-0.34664881979955037,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.3733568577076778
317,2.2552966319043404,1.9413063747263843,1.3445552163434846,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8507808873446201,-2.0,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.44461255040609
318,2.9444876072866952,1.9413063747263843,1.3445552163434846,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8507808873446201,1.14477027080978,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.4285622290188202
319,3.518515255919778,1.9270164064647244,1.3281378082401643,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8507808873446201,1.5272718286631917,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.4426419919653148
320,2.3404639451856344,1.9270164064647244,1.3281378082401643,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8507808873446201,-2.0,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.333742859504264
321,2.1461590556048185,1.9276337319991155,1.2322023070170969,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8507808873446201,-0.3853300785361518,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.3625564321590888
322,1.9138668118962392,1.9276337319991155,1.2322023070170969,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8507808873446201,-2.0,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.2422287487097152
323,1.7854010249923875,1.936755686075671,1.1692396028557657,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8507808873446201,-2.0,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.1948060598076393
324,-2.0,1.9020227838137531,0.9502088586532744,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8507808873446201,0.720774572779384,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.3313739493289758
325,2.650317238783482,1.936755686075671,1.1692396028557657,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8507808873446201,0.5801311129023035,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.4154954637000465
326,2.3979573801038874,1.9599061607712607,1.303626704797141,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8507808873446201,-2.0,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.2402765665324476
327,2.1761202110560856,1.9599061607712607,1.303626704797141,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8507808873446201,-2.0,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.3699678292653727
328,3.43136537265409,1.9413063747263843,1.3445552163434846,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8507808873446201,-2.0,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.469798135455506
329,3.041396633271933,1.9413063747263843,1.3445552163434846,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8507808873446201,-2.0,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.4747664986077633
330,1.9085386321719595,1.9270164064647244,1.3281378082401643,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8507808873446201,-2.0,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.442688825731481
331,2.0899404184986348,1.9270164064647244,1.3281378082401643,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8507808873446201,0.225344882332351,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.322915088556787
332,2.495558212547868,1.9276337319991155,1.2322023070170969,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8507808873446201,0.9800959559809319,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.355972250657938
333,3.7323945640712646,1.9276337319991155,1.2322023070170969,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8507808873446201,1.1124428413595409,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.342712670785433
334,1.4772659954248526,1.936755686075671,1.1692396028557657,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8507808873446201,0.5521069543635422,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.2428812624158796
335,0.8457180179666587,1.9020227838137531,0.9502088586532744,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8507808873446201,-2.0,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.0741653771454045
336,1.3224260524059526,1.9020227838137531,0.9502088586532744,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8507808873446201,-2.0,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.091302957575373
337,1.4151403521958728,1.936755686075671,1.1692396028557657,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8507808873446201,-0.07646125400764665,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.3378082833870557
338,1.6533090129384789,1.9599061607712607,1.303626704797141,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8507808873446201,-2.0,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.2901530195295465
339,2.3979573801038874,1.9599061607712607,1.303626704797141,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8507808873446201,1.1745295024512301,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.4045641861021718
340,2.2041471252128475,1.9413063747263843,1.3445552163434846,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8507808873446201,-2.0,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.4121136418250402
341,2.1430460433375877,1.9413063747263843,1.3445552163434846,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8507808873446201,-1.7549604278912554,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.5124414709747576
342,1.845160077651946,1.9270164064647244,1.3281378082401643,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8507808873446201,-2.0,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.3709160250468548
343,2.1303659372652075,1.9270164064647244,1.3281378082401643,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8507808873446201,-2.0,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.3250919707878788
344,2.2405742070183843,1.9276337319991155,1.2322023070170969,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8507808873446201,-2.0,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.259889041476605
345,2.1072438975789747,1.9276337319991155,1.2322023070170969,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8507808873446201,-2.0,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.1380556264663517
346,1.2043913319192998,1.9020227838137531,0.9502088586532744,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8507808873446201,0.6024908148404312,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.1705173099162978
347,1.2789821168654432,1.9020227838137531,0.9502088586532744,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8507808873446201,0.6024908148404312,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.1705173099162978
348,1.1142772965615861,1.9020227838137531,0.9502088586532744,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8507808873446201,-2.0,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.0861824689648842
349,1.1763806922432705,1.9020227838137531,0.9502088586532744,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8507808873446201,-2.0,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.0861824689648842
350,1.342620042553348,1.936755686075671,1.1692396028557657,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8507808873446201,-2.0,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.2795444201399047
351,1.413467412985825,1.936755686075671,1.1692396028557657,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8507808873446201,-2.0,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.4551743303810012
352,1.6405808064896525,1.9599061607712607,1.303626704797141,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8507808873446201,-2.0,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.2141479758467812
353,1.606488850442648,1.9599061607712607,1.303626704797141,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8507808873446201,0.27990181285773513,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.395928261530244
354,3.383745370733579,1.9413063747263843,1.3445552163434846,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8507808873446201,0.9389542158228831,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.4415124705117326
355,3.383745370733579,1.9413063747263843,1.3445552163434846,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8507808873446201,-0.09666953962630397,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.4197374832975083
356,2.8121175349628875,1.9270164064647244,1.3281378082401643,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8507808873446201,-1.823042753127059,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.3424586247045658
357,1.935557645093014,1.9270164064647244,1.3281378082401643,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8507808873446201,-2.0,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.3783351450409842
358,1.9571761304048463,1.9276337319991155,1.2322023070170969,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8507808873446201,-2.0,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.3558461956474794
359,1.8042076050820415,1.9276337319991155,1.2322023070170969,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8507808873446201,-2.0,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.1143482763775696
360,1.079543007402906,1.9020227838137531,0.9502088586532744,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8507808873446201,-2.0,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.083119259364668
361,1.0417873189717517,1.9020227838137531,0.9502088586532744,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8507808873446201,-2.0,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.0321896414195209
362,2.964170027087023,1.936755686075671,1.1692396028557657,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8507808873446201,0.9952567748141478,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.1463460671868972
363,2.3583346709746817,1.936755686075671,1.1692396028557657,0.7781512503836436,3.29928933408768,-0.8222519494204045,-1.9934954153885573,-0.8507808873446201,0.5657693685637906,-0.8631191489265969,-0.5170750121763901,-1.161361725740762,-0.5969457537564804,-1.5159941843405256,-1.998166982268806,1.351278691042946
